Track_ID,Model,Real_Anomalies,TP,TN,FP,FN,Recall,Precision,F1_Score
56,One-Class SVM (RBF),7,7,7,4,0,1.0,0.6363636363636364,0.7777777777777778
56,Isolation Forest,7,7,11,0,0,1.0,1.0,1.0
58,EllipticEnvelope,13,6,65,1,7,0.46153846153846156,0.8571428571428571,0.6
58,One-Class SVM (Linear),13,7,56,10,6,0.5384615384615384,0.4117647058823529,0.4666666666666667
58,One-Class SVM (Poly),13,7,1,65,6,0.5384615384615384,0.09722222222222222,0.1647058823529412
58,One-Class SVM (RBF),13,13,49,17,0,1.0,0.43333333333333335,0.6046511627906976
58,Isolation Forest,13,7,65,1,6,0.5384615384615384,0.875,0.6666666666666667
58,Autoencoder,13,12,65,1,1,0.9230769230769231,0.9230769230769231,0.9230769230769231
67,EllipticEnvelope,6,6,0,0,0,1.0,1.0,1.0
67,One-Class SVM (Linear),6,6,0,0,0,1.0,1.0,1.0
67,One-Class SVM (Poly),6,6,0,0,0,1.0,1.0,1.0
67,One-Class SVM (RBF),6,6,0,0,0,1.0,1.0,1.0
67,Isolation Forest,6,6,0,0,0,1.0,1.0,1.0
99,EllipticEnvelope,6,6,0,0,0,1.0,1.0,1.0
99,One-Class SVM (Linear),6,0,0,0,6,0.0,0.0,0.0
99,One-Class SVM (Poly),6,6,0,0,0,1.0,1.0,1.0
99,One-Class SVM (RBF),6,6,0,0,0,1.0,1.0,1.0
99,Isolation Forest,6,6,0,0,0,1.0,1.0,1.0
128,EllipticEnvelope,7,7,22,1,0,1.0,0.875,0.9333333333333333
128,One-Class SVM (Linear),7,7,17,6,0,1.0,0.5384615384615384,0.7000000000000001
128,One-Class SVM (Poly),7,7,13,10,0,1.0,0.4117647058823529,0.5833333333333334
128,One-Class SVM (RBF),7,7,17,6,0,1.0,0.5384615384615384,0.7000000000000001
128,Isolation Forest,7,7,22,1,0,1.0,0.875,0.9333333333333333
131,EllipticEnvelope,4,4,116,1,0,1.0,0.8,0.888888888888889
131,One-Class SVM (Linear),4,0,92,25,4,0.0,0.0,0.0
131,One-Class SVM (Poly),4,4,104,13,0,1.0,0.23529411764705882,0.38095238095238093
131,One-Class SVM (RBF),4,4,99,18,0,1.0,0.18181818181818182,0.3076923076923077
131,Isolation Forest,4,4,115,2,0,1.0,0.6666666666666666,0.8
131,Autoencoder,4,4,115,2,0,1.0,0.6666666666666666,0.8
132,EllipticEnvelope,5,5,126,2,0,1.0,0.7142857142857143,0.8333333333333333
132,One-Class SVM (Linear),5,0,81,47,5,0.0,0.0,0.0
132,One-Class SVM (Poly),5,4,97,31,1,0.8,0.11428571428571428,0.19999999999999998
132,One-Class SVM (RBF),5,5,112,16,0,1.0,0.23809523809523808,0.3846153846153846
132,Isolation Forest,5,5,126,2,0,1.0,0.7142857142857143,0.8333333333333333
132,Autoencoder,5,5,126,2,0,1.0,0.7142857142857143,0.8333333333333333
133,EllipticEnvelope,4,4,108,2,0,1.0,0.6666666666666666,0.8
133,One-Class SVM (Linear),4,0,85,25,4,0.0,0.0,0.0
133,One-Class SVM (Poly),4,4,7,103,0,1.0,0.037383177570093455,0.07207207207207207
133,One-Class SVM (RBF),4,4,92,18,0,1.0,0.18181818181818182,0.3076923076923077
133,Isolation Forest,4,4,108,2,0,1.0,0.6666666666666666,0.8
133,Autoencoder,4,4,108,2,0,1.0,0.6666666666666666,0.8
134,EllipticEnvelope,8,5,98,0,3,0.625,1.0,0.7692307692307693
134,One-Class SVM (Linear),8,4,87,11,4,0.5,0.26666666666666666,0.3478260869565218
134,One-Class SVM (Poly),8,6,96,2,2,0.75,0.75,0.75
134,One-Class SVM (RBF),8,8,53,45,0,1.0,0.1509433962264151,0.26229508196721313
134,Isolation Forest,8,1,98,0,7,0.125,1.0,0.2222222222222222
134,Autoencoder,8,3,98,0,5,0.375,1.0,0.5454545454545454
135,EllipticEnvelope,33,3,71,2,30,0.09090909090909091,0.6,0.15789473684210525
135,One-Class SVM (Linear),33,1,59,14,32,0.030303030303030304,0.06666666666666667,0.041666666666666664
135,One-Class SVM (Poly),33,1,70,3,32,0.030303030303030304,0.25,0.054054054054054064
135,One-Class SVM (RBF),33,4,55,18,29,0.12121212121212122,0.18181818181818182,0.14545454545454545
135,Isolation Forest,33,1,71,2,32,0.030303030303030304,0.3333333333333333,0.05555555555555555
135,Autoencoder,33,3,71,2,30,0.09090909090909091,0.6,0.15789473684210525
136,EllipticEnvelope,4,4,54,0,0,1.0,1.0,1.0
136,One-Class SVM (Linear),4,0,36,18,4,0.0,0.0,0.0
136,One-Class SVM (Poly),4,0,21,33,4,0.0,0.0,0.0
136,One-Class SVM (RBF),4,4,44,10,0,1.0,0.2857142857142857,0.4444444444444445
136,Isolation Forest,4,4,54,0,0,1.0,1.0,1.0
136,Autoencoder,4,4,54,0,0,1.0,1.0,1.0
137,EllipticEnvelope,4,4,54,0,0,1.0,1.0,1.0
137,One-Class SVM (Linear),4,0,36,18,4,0.0,0.0,0.0
137,One-Class SVM (Poly),4,0,21,33,4,0.0,0.0,0.0
137,One-Class SVM (RBF),4,4,44,10,0,1.0,0.2857142857142857,0.4444444444444445
137,Isolation Forest,4,4,54,0,0,1.0,1.0,1.0
137,Autoencoder,4,4,54,0,0,1.0,1.0,1.0
138,EllipticEnvelope,8,8,16,0,0,1.0,1.0,1.0
138,One-Class SVM (Linear),8,0,7,9,8,0.0,0.0,0.0
138,One-Class SVM (Poly),8,0,4,12,8,0.0,0.0,0.0
138,One-Class SVM (RBF),8,8,8,8,0,1.0,0.5,0.6666666666666666
138,Isolation Forest,8,0,16,0,8,0.0,0.0,0.0
139,EllipticEnvelope,5,5,18,1,0,1.0,0.8333333333333334,0.9090909090909091
139,One-Class SVM (Linear),5,0,5,14,5,0.0,0.0,0.0
139,One-Class SVM (Poly),5,0,6,13,5,0.0,0.0,0.0
139,One-Class SVM (RBF),5,5,10,9,0,1.0,0.35714285714285715,0.5263157894736842
139,Isolation Forest,5,0,18,1,5,0.0,0.0,0.0
140,EllipticEnvelope,8,8,45,0,0,1.0,1.0,1.0
140,One-Class SVM (Linear),8,0,34,11,8,0.0,0.0,0.0
140,One-Class SVM (Poly),8,0,17,28,8,0.0,0.0,0.0
140,One-Class SVM (RBF),8,8,33,12,0,1.0,0.4,0.5714285714285715
140,Isolation Forest,8,8,45,0,0,1.0,1.0,1.0
140,Autoencoder,8,8,45,0,0,1.0,1.0,1.0
141,EllipticEnvelope,4,4,48,1,0,1.0,0.8,0.888888888888889
141,One-Class SVM (Linear),4,0,39,10,4,0.0,0.0,0.0
141,One-Class SVM (Poly),4,0,20,29,4,0.0,0.0,0.0
141,One-Class SVM (RBF),4,4,34,15,0,1.0,0.21052631578947367,0.34782608695652173
141,Isolation Forest,4,4,48,1,0,1.0,0.8,0.888888888888889
141,Autoencoder,4,4,48,1,0,1.0,0.8,0.888888888888889
142,EllipticEnvelope,8,8,46,1,0,1.0,0.8888888888888888,0.9411764705882353
142,One-Class SVM (Linear),8,0,26,21,8,0.0,0.0,0.0
142,One-Class SVM (Poly),8,0,23,24,8,0.0,0.0,0.0
142,One-Class SVM (RBF),8,8,36,11,0,1.0,0.42105263157894735,0.5925925925925926
142,Isolation Forest,8,8,46,1,0,1.0,0.8888888888888888,0.9411764705882353
142,Autoencoder,8,8,46,1,0,1.0,0.8888888888888888,0.9411764705882353
143,EllipticEnvelope,4,4,50,1,0,1.0,0.8,0.888888888888889
143,One-Class SVM (Linear),4,0,26,25,4,0.0,0.0,0.0
143,One-Class SVM (Poly),4,0,23,28,4,0.0,0.0,0.0
143,One-Class SVM (RBF),4,4,40,11,0,1.0,0.26666666666666666,0.4210526315789474
143,Isolation Forest,4,4,50,1,0,1.0,0.8,0.888888888888889
143,Autoencoder,4,4,50,1,0,1.0,0.8,0.888888888888889
145,EllipticEnvelope,4,4,22,0,0,1.0,1.0,1.0
145,One-Class SVM (Linear),4,4,18,4,0,1.0,0.5,0.6666666666666666
145,One-Class SVM (Poly),4,4,12,10,0,1.0,0.2857142857142857,0.4444444444444445
145,One-Class SVM (RBF),4,4,9,13,0,1.0,0.23529411764705882,0.38095238095238093
145,Isolation Forest,4,4,22,0,0,1.0,1.0,1.0
147,EllipticEnvelope,6,0,68,1,6,0.0,0.0,0.0
147,One-Class SVM (Linear),6,3,46,23,3,0.5,0.11538461538461539,0.1875
147,One-Class SVM (Poly),6,1,26,43,5,0.16666666666666666,0.022727272727272728,0.04
147,One-Class SVM (RBF),6,4,61,8,2,0.6666666666666666,0.3333333333333333,0.4444444444444444
147,Isolation Forest,6,0,68,1,6,0.0,0.0,0.0
147,Autoencoder,6,0,68,1,6,0.0,0.0,0.0
149,EllipticEnvelope,5,2,63,0,3,0.4,1.0,0.5714285714285715
149,One-Class SVM (Linear),5,2,27,36,3,0.4,0.05263157894736842,0.09302325581395349
149,One-Class SVM (Poly),5,2,29,34,3,0.4,0.05555555555555555,0.09756097560975609
149,One-Class SVM (RBF),5,5,51,12,0,1.0,0.29411764705882354,0.45454545454545453
149,Isolation Forest,5,3,63,0,2,0.6,1.0,0.7499999999999999
149,Autoencoder,5,2,63,0,3,0.4,1.0,0.5714285714285715
150,EllipticEnvelope,4,4,80,1,0,1.0,0.8,0.888888888888889
150,One-Class SVM (Linear),4,0,56,25,4,0.0,0.0,0.0
150,One-Class SVM (Poly),4,3,52,29,1,0.75,0.09375,0.16666666666666666
150,One-Class SVM (RBF),4,4,66,15,0,1.0,0.21052631578947367,0.34782608695652173
150,Isolation Forest,4,4,80,1,0,1.0,0.8,0.888888888888889
150,Autoencoder,4,4,80,1,0,1.0,0.8,0.888888888888889
151,EllipticEnvelope,4,4,99,2,0,1.0,0.6666666666666666,0.8
151,One-Class SVM (Linear),4,0,53,48,4,0.0,0.0,0.0
151,One-Class SVM (Poly),4,0,63,38,4,0.0,0.0,0.0
151,One-Class SVM (RBF),4,4,87,14,0,1.0,0.2222222222222222,0.3636363636363636
151,Isolation Forest,4,4,99,2,0,1.0,0.6666666666666666,0.8
151,Autoencoder,4,4,99,2,0,1.0,0.6666666666666666,0.8
153,EllipticEnvelope,4,4,93,1,0,1.0,0.8,0.888888888888889
153,One-Class SVM (Linear),4,0,67,27,4,0.0,0.0,0.0
153,One-Class SVM (Poly),4,4,49,45,0,1.0,0.08163265306122448,0.15094339622641506
153,One-Class SVM (RBF),4,4,82,12,0,1.0,0.25,0.4
153,Isolation Forest,4,4,93,1,0,1.0,0.8,0.888888888888889
153,Autoencoder,4,4,93,1,0,1.0,0.8,0.888888888888889
157,EllipticEnvelope,4,4,1,0,0,1.0,1.0,1.0
157,One-Class SVM (Linear),4,0,1,0,4,0.0,0.0,0.0
157,One-Class SVM (Poly),4,1,1,0,3,0.25,1.0,0.4
157,One-Class SVM (RBF),4,4,1,0,0,1.0,1.0,1.0
157,Isolation Forest,4,4,0,1,0,1.0,0.8,0.888888888888889
207,EllipticEnvelope,6,6,15,1,0,1.0,0.8571428571428571,0.923076923076923
207,One-Class SVM (Linear),6,0,10,6,6,0.0,0.0,0.0
207,One-Class SVM (Poly),6,0,11,5,6,0.0,0.0,0.0
207,One-Class SVM (RBF),6,6,10,6,0,1.0,0.5,0.6666666666666666
207,Isolation Forest,6,6,15,1,0,1.0,0.8571428571428571,0.923076923076923
208,EllipticEnvelope,5,5,64,0,0,1.0,1.0,1.0
208,One-Class SVM (Linear),5,0,50,14,5,0.0,0.0,0.0
208,One-Class SVM (Poly),5,5,30,34,0,1.0,0.1282051282051282,0.22727272727272727
208,One-Class SVM (RBF),5,5,54,10,0,1.0,0.3333333333333333,0.5
208,Isolation Forest,5,5,63,1,0,1.0,0.8333333333333334,0.9090909090909091
208,Autoencoder,5,5,64,0,0,1.0,1.0,1.0
209,EllipticEnvelope,4,4,35,0,0,1.0,1.0,1.0
209,One-Class SVM (Linear),4,0,34,1,4,0.0,0.0,0.0
209,One-Class SVM (RBF),4,4,30,5,0,1.0,0.4444444444444444,0.6153846153846153
209,Isolation Forest,4,4,35,0,0,1.0,1.0,1.0
209,Autoencoder,4,4,35,0,0,1.0,1.0,1.0
210,EllipticEnvelope,11,11,43,0,0,1.0,1.0,1.0
210,One-Class SVM (Linear),11,0,34,9,11,0.0,0.0,0.0
210,One-Class SVM (Poly),11,0,21,22,11,0.0,0.0,0.0
210,One-Class SVM (RBF),11,11,31,12,0,1.0,0.4782608695652174,0.6470588235294118
210,Isolation Forest,11,11,43,0,0,1.0,1.0,1.0
210,Autoencoder,11,11,43,0,0,1.0,1.0,1.0
248,EllipticEnvelope,8,8,51,1,0,1.0,0.8888888888888888,0.9411764705882353
248,One-Class SVM (Linear),8,0,46,6,8,0.0,0.0,0.0
248,One-Class SVM (Poly),8,1,24,28,7,0.125,0.034482758620689655,0.05405405405405405
248,One-Class SVM (RBF),8,8,41,11,0,1.0,0.42105263157894735,0.5925925925925926
248,Isolation Forest,8,8,51,1,0,1.0,0.8888888888888888,0.9411764705882353
248,Autoencoder,8,8,51,1,0,1.0,0.8888888888888888,0.9411764705882353
32446,EllipticEnvelope,8,8,48,0,0,1.0,1.0,1.0
32446,One-Class SVM (Linear),8,0,34,14,8,0.0,0.0,0.0
32446,One-Class SVM (Poly),8,1,23,25,7,0.125,0.038461538461538464,0.058823529411764705
32446,One-Class SVM (RBF),8,8,34,14,0,1.0,0.36363636363636365,0.5333333333333333
32446,Isolation Forest,8,1,48,0,7,0.125,1.0,0.2222222222222222
32446,Autoencoder,8,8,48,0,0,1.0,1.0,1.0
32447,EllipticEnvelope,8,8,48,0,0,1.0,1.0,1.0
32447,One-Class SVM (Linear),8,0,34,14,8,0.0,0.0,0.0
32447,One-Class SVM (Poly),8,1,23,25,7,0.125,0.038461538461538464,0.058823529411764705
32447,One-Class SVM (RBF),8,8,34,14,0,1.0,0.36363636363636365,0.5333333333333333
32447,Isolation Forest,8,1,48,0,7,0.125,1.0,0.2222222222222222
32447,Autoencoder,8,8,48,0,0,1.0,1.0,1.0
37945,EllipticEnvelope,9,9,60,1,0,1.0,0.9,0.9473684210526316
37945,One-Class SVM (Linear),9,0,26,35,9,0.0,0.0,0.0
37945,One-Class SVM (Poly),9,1,35,26,8,0.1111111111111111,0.037037037037037035,0.05555555555555555
37945,One-Class SVM (RBF),9,9,50,11,0,1.0,0.45,0.6206896551724138
37945,Isolation Forest,9,9,60,1,0,1.0,0.9,0.9473684210526316
37945,Autoencoder,9,9,60,1,0,1.0,0.9,0.9473684210526316
37950,EllipticEnvelope,15,15,12,0,0,1.0,1.0,1.0
37950,One-Class SVM (Linear),15,13,9,3,2,0.8666666666666667,0.8125,0.8387096774193549
37950,One-Class SVM (Poly),15,2,9,3,13,0.13333333333333333,0.4,0.2
37950,One-Class SVM (RBF),15,15,8,4,0,1.0,0.7894736842105263,0.8823529411764706
37950,Isolation Forest,15,14,12,0,1,0.9333333333333333,1.0,0.9655172413793104
37951,EllipticEnvelope,15,15,12,0,0,1.0,1.0,1.0
37951,One-Class SVM (Linear),15,12,8,4,3,0.8,0.75,0.7741935483870969
37951,One-Class SVM (Poly),15,3,9,3,12,0.2,0.5,0.28571428571428575
37951,One-Class SVM (RBF),15,15,9,3,0,1.0,0.8333333333333334,0.9090909090909091
37951,Isolation Forest,15,15,12,0,0,1.0,1.0,1.0
37953,EllipticEnvelope,11,10,79,0,1,0.9090909090909091,1.0,0.9523809523809523
37953,One-Class SVM (Linear),11,8,41,38,3,0.7272727272727273,0.17391304347826086,0.2807017543859649
37953,One-Class SVM (Poly),11,0,67,12,11,0.0,0.0,0.0
37953,One-Class SVM (RBF),11,11,66,13,0,1.0,0.4583333333333333,0.6285714285714286
37953,Isolation Forest,11,10,78,1,1,0.9090909090909091,0.9090909090909091,0.9090909090909091
37953,Autoencoder,11,11,79,0,0,1.0,1.0,1.0
37954,EllipticEnvelope,11,10,79,0,1,0.9090909090909091,1.0,0.9523809523809523
37954,One-Class SVM (Linear),11,8,41,38,3,0.7272727272727273,0.17391304347826086,0.2807017543859649
37954,One-Class SVM (Poly),11,0,67,12,11,0.0,0.0,0.0
37954,One-Class SVM (RBF),11,11,66,13,0,1.0,0.4583333333333333,0.6285714285714286
37954,Isolation Forest,11,10,78,1,1,0.9090909090909091,0.9090909090909091,0.9090909090909091
37954,Autoencoder,11,11,79,0,0,1.0,1.0,1.0
37955,EllipticEnvelope,9,9,88,1,0,1.0,0.9,0.9473684210526316
37955,One-Class SVM (Linear),9,7,73,16,2,0.7777777777777778,0.30434782608695654,0.43750000000000006
37955,One-Class SVM (Poly),9,0,38,51,9,0.0,0.0,0.0
37955,One-Class SVM (RBF),9,9,73,16,0,1.0,0.36,0.5294117647058824
37955,Isolation Forest,9,9,88,1,0,1.0,0.9,0.9473684210526316
37955,Autoencoder,9,9,88,1,0,1.0,0.9,0.9473684210526316
37956,EllipticEnvelope,6,6,9,1,0,1.0,0.8571428571428571,0.923076923076923
37956,One-Class SVM (Linear),6,0,4,6,6,0.0,0.0,0.0
37956,One-Class SVM (Poly),6,6,3,7,0,1.0,0.46153846153846156,0.631578947368421
37956,One-Class SVM (RBF),6,6,5,5,0,1.0,0.5454545454545454,0.7058823529411764
37956,Isolation Forest,6,6,10,0,0,1.0,1.0,1.0
37957,EllipticEnvelope,5,5,69,1,0,1.0,0.8333333333333334,0.9090909090909091
37957,One-Class SVM (Linear),5,5,63,7,0,1.0,0.4166666666666667,0.5882352941176471
37957,One-Class SVM (Poly),5,0,36,34,5,0.0,0.0,0.0
37957,One-Class SVM (RBF),5,5,61,9,0,1.0,0.35714285714285715,0.5263157894736842
37957,Isolation Forest,5,5,69,1,0,1.0,0.8333333333333334,0.9090909090909091
37957,Autoencoder,5,5,69,1,0,1.0,0.8333333333333334,0.9090909090909091
37960,EllipticEnvelope,8,8,101,1,0,1.0,0.8888888888888888,0.9411764705882353
37960,One-Class SVM (Linear),8,0,77,25,8,0.0,0.0,0.0
37960,One-Class SVM (Poly),8,0,70,32,8,0.0,0.0,0.0
37960,One-Class SVM (RBF),8,8,88,14,0,1.0,0.36363636363636365,0.5333333333333333
37960,Isolation Forest,8,8,101,1,0,1.0,0.8888888888888888,0.9411764705882353
37960,Autoencoder,8,8,101,1,0,1.0,0.8888888888888888,0.9411764705882353
37961,EllipticEnvelope,7,5,0,0,2,0.7142857142857143,1.0,0.8333333333333333
37961,One-Class SVM (Linear),7,4,0,0,3,0.5714285714285714,1.0,0.7272727272727273
37961,One-Class SVM (Poly),7,5,0,0,2,0.7142857142857143,1.0,0.8333333333333333
37961,One-Class SVM (RBF),7,7,0,0,0,1.0,1.0,1.0
37961,Isolation Forest,7,5,0,0,2,0.7142857142857143,1.0,0.8333333333333333
